x,y
1.063677058,1.831372904
1.165164388,1.683891183
2.192874919,-0.416738938
2.77161456,-1.355635335
2.374967242,-0.665780517
0.501617567,2.969814826
1.095379687,1.73113697
1.572879206,0.799061497
0.790671243,2.322600409
0.442202558,3.007088809
0.984336912,2.108292898
2.763758166,-1.695895609
1.078410566,1.81169971
2.475878403,-0.767971824
0.711770292,2.518699124
1.543174194,0.82455916
0.592785706,2.687416211
0.432477887,3.166642833
2.133206389,-0.408637759
2.193152685,-0.352520104
1.426361875,1.037117128
1.752529186,0.711073596
2.547056589,-1.283594846
0.916498188,2.08986069
2.650422604,-1.132609761
1.070783855,1.975675115
0.971731015,2.031168437
2.216830832,-0.375948184
1.139791794,1.888789537
2.751929295,-1.661723209
2.428109263,-0.839759367
2.25383163,-0.446612262
1.484276872,1.108247221
0.144111471,3.624175753
1.174137843,1.577161508
0.935461657,2.257232321
1.161011738,1.642726895
1.25108296,1.495036072
0.933000008,2.114813471
2.244585158,-0.508860161
1.282256857,1.274145511
2.818747067,-1.672237289
0.343913579,3.364056412
2.745401892,-1.281634531
2.65231384,-1.494375434
2.790845153,-1.341316421
1.685223167,0.875868126
2.939854198,-1.747044499
2.467466755,-0.705321275
1.62309066,0.667069564
1.775847904,0.293441982
2.248862787,-0.486270106
0.299978886,3.327671645
2.205857554,-0.64329741
1.479225125,0.910420625
1.130352084,1.69839267
2.279573612,-0.511845739
1.342909338,1.299870849
2.966374963,-2.091157519
0.931847657,1.918554546
2.105602617,-0.252177406
2.722212678,-1.463188133
2.336359357,-0.659670178
2.259852093,-0.573173413
2.264984753,-0.684596056
2.595351972,-1.04989153
1.751689007,0.501424252
2.783115199,-1.606964898
0.067169123,3.650458964
0.873848978,2.133773215
2.887114153,-1.646667022
2.222358355,-0.429457455
2.290660712,-0.450394756
2.85950135,-1.917236547
0.253086409,3.382278889
1.645581466,0.52714419
1.009886576,1.770396068
1.199184117,1.627262244
2.051553768,-0.204808699
0.794578305,2.574756126
0.531686528,2.722508185
1.148305916,1.462310912
0.667942137,2.585520752
1.632264754,0.642960695
2.745134294,-1.464003209
2.267694996,-0.34523252
2.972237311,-1.81162393
1.668076326,0.445237584
0.244776993,3.629562828
0.427636609,3.217251466
2.278626645,-0.410305861
1.356496711,1.1968062
2.048281646,-0.221163914
1.065563472,1.743692471
0.6899819,2.493448988
2.787425827,-1.633110562
0.410378653,3.108608966
0.458938906,3.097283909
0.678501184,2.5317937
2.706990915,-1.428849629
