0,1,0.991434579439309,-0.996747652351191,0.117973220171026
0,1,0.998749192742053,-0.997186476769039,0.004981433458415
0,0,0.024506463270419,-0.007594058261904,0.027964634357232
0,0,0.021835227707885,-0.010698414288057,0.086229055423831
1,0,1.0085310037544,1.00267992332373,0.97022134799224
0,1,0.989307291352535,-0.997716855552211,0.001051977205979
0,1,0.994606508519192,-1.00327925816419,0.058436379263735
0,1,0.984664751905577,-0.994906596581158,0.102656350877265
0,1,1.02427750465236,-0.99777502927381,0.077989070642515
0,1,0.996376589632032,-0.998978660593701,-0.144895655550207
0,0,0.016650574043083,-0.013225587647039,-0.028650915438304
1,0,1.01445695451785,0.996560633816866,1.1807131037583
1,1,1.98486220929085,0.013098024463316,1.03331504489634
1,1,1.99525527186428,-0.003817585186659,1.01092315281289
0,1,1.00556749175793,-0.986637123943359,-0.044568689951442
0,1,0.994213703480422,-0.975890337583699,0.006037169647115
1,0,1.01543839823051,1.00667975811077,1.11427088493126
0,0,0.013584031341738,-0.002082219149433,-0.075295599090994
0,1,1.00089781365232,-1.01040851051108,0.05117971050649
0,0,-0.010854566544147,-0.000321794137731,-0.000439336879164
0,1,1.00462416107953,-1.02862020202296,-0.179417549006927
0,0,-0.008999073093975,-0.007614025357808,0.149942737859872
1,1,1.99669406692468,0.011984771639015,0.929766968013424
1,0,1.01286319598358,1.0005417638838,1.2487924155947
0,1,1.00261982623399,-1.00439028493418,-0.059224535803652
0,1,0.982825800111667,-0.996463966497521,-0.040775071335988
1,1,2.00000691941223,0.014383465779382,0.9035939724614
0,0,0.005098605673821,0.013482475124366,0.052546033084501
1,0,0.997842336475408,1.00654080132142,1.1261845881433
0,1,1.00240368177648,-0.999746553979728,-0.13953955714406
1,1,1.99775863743312,-0.003968055471809,1.03257656983899
0,1,1.00545786480686,-1.00213772349583,0.085332910821676
0,0,0.002330746412214,0.009614650014484,0.040458893511578
0,1,1.01247689244256,-1.00076280600932,0.252980497435621
1,1,1.99607712621936,0.007247344922904,0.99676363373944
1,0,0.994889041551244,1.00798693664238,1.10868357223549
1,0,1.0366858288012,0.987469174336828,0.921307706703519
0,0,0.006262607430393,0.001027480019086,-0.107593796099913
0,0,0.000802771980704,-0.004111293630414,0.010977200122825
0,1,1.00145689980427,-1.00857297826621,0.075184194998636
1,1,1.99972851367886,-0.008751578668033,0.949921157154451
0,0,-0.002776381709195,0.001793604261395,0.002647001401832
1,1,1.98482222162193,0.004333352327386,1.11603784262457
1,0,1.00875651693413,1.01541858684884,0.928620956981071
0,0,-0.007851251802602,0.006307992489197,-0.242398138232793
0,1,0.990729520171517,-1.01059228578325,-0.005382981591978
0,1,0.995424679203117,-1.01251336135147,0.059528990824642
0,0,0.006476210695072,0.012169232194628,0.090768697056155
1,0,1.00929723536711,0.999040794889976,0.995614736319446
0,0,-0.003386906183914,-0.00072971037679,-0.010678671418035
0,0,0.003523652673768,0.012467112917365,-0.128401805728676
0,1,0.999168255993188,-1.00475984935816,0.025428204341012
0,1,1.00513843290569,-1.00814872009362,-0.124120160043164
0,0,-0.001505008160869,0.017593751834854,-0.06834756418038
1,1,2.00973122035193,-0.018229097085926,0.941236979932527
1,0,0.992166936743053,1.00177826725945,1.09887124613707
0,0,-0.013186030431192,-0.002941548435604,0.022913290127003
0,1,0.99264784154298,-1.01171244859174,0.082409723189437
1,0,1.01746083404852,0.997432003473231,0.936153001484111
1,1,1.98489236820499,-0.014190840928962,1.03951275416115
0,0,0.007634029570637,0.012330298656541,0.056210338148198
0,1,0.996343849631097,-1.01030031603786,0.026570055454214
0,0,0.00242401862299,0.012718843478945,0.003310297502275
1,0,0.983193967537077,0.993375466223172,0.856705651603057
1,0,1.00460602955756,0.986062456113553,0.950081117650706
0,0,0.009615516220345,-0.0054285278039,0.086045567007522
0,0,0.005066067243362,0.002586971270094,0.021576590168489
0,1,0.996431800760852,-0.991641225031704,-0.156374188345308
1,1,2.01724244378156,-0.01246839023617,0.992224171984427
1,0,0.98944857867611,0.990835698975322,0.927781300340122
0,0,-0.012270108674749,-0.009695673247206,0.023134233103781
1,0,0.996035784510863,1.01324231477682,1.06829598652551
1,0,0.980451918290928,1.00698487471017,0.791327113971507
1,0,1.00117114926396,1.01267801600685,0.876081604860971
1,0,1.00051535823137,0.995631483854943,0.988899489700079
0,1,1.00713494956935,-0.990125373788759,-0.009539744310923
1,0,0.999645475206656,0.979247367058596,1.00881582661671
0,1,1.02446364136504,-0.998685142394317,0.150426638640819
1,0,1.00350111334583,1.00283981150443,0.941545571280714
1,1,2.00172210876769,0.015871964432476,0.863316872323718
0,0,0.014650032633752,-0.004956643429318,0.059357187750707
0,1,0.993939894860032,-1.01541549915624,0.030038953128208
0,0,0.001575298903953,-0.013038079984143,-0.070824238793145
1,1,1.99550667111056,0.004211082772911,1.07343900427502
1,0,1.02188634142132,1.0077634429765,0.995163281278412
1,1,2.01309953116728,0.003115292017888,0.956663066700826
1,1,1.99546189859604,-0.007697016643503,0.846904524903914
0,0,0.005692181416456,0.000243247901149,0.192538883057826
0,1,1.0069089872489,-1.00163917857544,-0.111378960499008
0,0,-0.007031570470187,7.07466008462044E-07,0.053825541702645
1,0,1.00271507786913,1.01089863210772,0.91932424438876
1,1,2.00360308947013,-0.02236414117991,1.0811840032394
1,1,2.012605594345,-0.019586067265102,0.96096973284205
1,0,1.01422458901761,0.993233014048506,0.989642781501382
1,0,1.00215199508086,1.01117281818422,1.14789818315489
1,1,1.99151831071639,-0.003033145322291,0.948581221326274
1,1,2.01674861090355,-0.001758115080242,0.881155074811229
0,1,0.988296582458871,-0.997260830106017,0.052577553106841
0,0,-0.012419679577599,0.009531970296649,-0.02601654441866
1,1,2.01385114424047,-0.000511900281733,0.806585414652624
0,1,0.999569126718069,-1.00783846233011,0.084794509424348
0,1,0.99966901059299,-1.01230553993568,-0.036595664622298
0,0,0.014006308130428,-0.012332442306713,-0.094394540436698
1,1,2.00908970384854,-0.022468591931301,1.02039203853695
1,1,2.00652759109393,-0.015313214121241,1.04485177003164
0,0,0.003849724265451,-0.009364252281016,0.135629127443623
1,0,1.00120329068501,0.986362990283398,1.05939689158528
0,0,0.006019512895575,-0.007051945848132,-0.018530665874447
1,0,0.997989415472241,0.993128697545709,0.999937301112953
1,1,1.99929782760142,0.007830125497262,1.10467604590711
0,1,0.997679796203326,-1.00171321603726,-0.096810159347484
0,0,0.02949011667328,-0.01715988759104,0.123797079043091
1,0,0.995525045694838,0.995640249612077,0.952348467126441
0,1,0.994729866115387,-1.02069593899352,0.04641690255098
1,0,0.996369196703373,0.996574829707972,0.982681336198904
1,1,2.00145502991961,0.005648081118155,1.1284869138301
0,1,0.99617423798647,-0.992625374980659,0.072879430066746
1,0,0.996930910413957,0.996829525384862,1.04913615473423
1,0,1.00109577779455,1.01595322435307,0.997013210047049
0,0,0.016779924107648,-0.004178953234081,-0.17439840204985
0,0,-0.015134422258608,0.012492085750047,-0.075774741151157
1,0,1.0061428675667,1.00181763493787,1.05914246300664
1,0,1.00567505408101,1.01311537370842,1.08851437446179
0,0,-0.015397377419706,0.01393623431439,0.035831581237267
0,0,-0.010222345750941,0.000216837763584,0.081598876415778
1,1,2.01038497889281,0.004722610784036,1.14873272705637
0,0,0.007297448789203,-0.012244007339191,-0.029264851663528
1,0,0.986207005670238,0.979495297091547,1.06690112703173
0,1,1.00379668394728,-0.984094591038091,0.065744057795921
1,1,1.99057804395019,0.009162813569328,0.942355009430759
1,1,2.00197784947081,-0.008425317388573,1.21714990346812
1,1,1.99082373436858,0.009666268521757,0.927526948907919
1,1,1.98521679454246,-0.001700337824111,1.09159924560915
1,1,2.01597883739372,0.002900709248207,1.03066280166115
1,0,1.00867804355892,1.00829001467772,0.982391637060217
0,1,0.999932984536423,-1.00047333616651,-0.053573311869572
0,1,0.996469128989629,-0.984569410045409,0.015671317769291
0,0,-0.004531922395879,-0.004755406630913,-0.231575216861666
1,0,1.0051463930276,0.996068414473579,0.976379537205141
0,0,-8.12846018247494E-05,0.013052529105462,0.116987591843608
0,1,1.01724497898143,-0.991594951851971,0.111146546720672
0,1,1.00411898470647,-0.984503771395211,-0.075592795835379
0,1,0.996246926153038,-0.999708922560461,-0.077263862322348
0,1,1.03393279474793,-1.00104091876371,0.051487783610554
1,0,1.01450969304366,1.00594231178202,1.19735261949239
0,0,-0.012792476480685,0.001293142820994,0.118215617866882
0,0,-0.002834632855941,-0.002718832773354,-0.123728020583968
1,0,0.988167737867514,1.00988520594144,0.982899742766319
0,1,1.00395390257288,-1.01328104883402,0.054784428056497
1,0,1.00063639170064,0.992088834045324,0.971501395199006
1,1,2.00912088112464,-0.009949035407281,0.890018675180716
1,0,0.985311826790642,0.993892931891478,1.09301927438591
0,1,1.01730224353626,-1.00067872264105,-0.011199919721867
0,0,-0.002898167591724,-0.007139607995991,0.313288237100934
0,0,-0.0041545151394,0.000119697476444,-0.007463174382768
1,1,1.97554263151746,0.012936378789467,0.835410748025656
1,0,1.00213504051388,1.00909400315811,1.04398356419625
1,1,2.01053205128148,0.013473221867663,0.87052015803476
0,0,0.006292988401758,-0.015446521237888,-0.032050621835855
1,0,0.997659583316845,1.01447783150974,0.784682453495299
0,1,1.01343150758873,-0.994353851089103,-0.023217391309523
1,0,1.00149326255383,1.00529247062001,0.947425678387479
0,0,0.003095035528527,0.007262391846293,-0.005476606484692
1,0,1.00815425299453,0.986053070679319,0.848819034197386
0,1,1.01798044553856,-0.996828442025509,0.068101783057309
0,1,0.990737222867509,-0.992063905713261,-0.105308553342532
1,0,0.994132828825959,0.993352862353981,1.05501371247554
0,1,1.00245002927355,-1.01101391866174,0.063449680598364
0,1,1.01186740336342,-1.01421526789269,0.006411647805125
0,0,0.012966007523034,-0.00772085276592,0.023326918902542
1,0,0.978556991058465,0.999310838899119,1.25253235452099
1,0,0.988604891225557,0.995346529387665,0.982723143699874
0,1,1.00459043017542,-0.997387085872418,0.15157229717589
1,1,2.00360558343364,0.008008789522874,0.867037232237782
1,1,1.9949187069439,-0.014034144098037,0.899846074792849
1,1,2.00380530605975,-0.003059408075576,0.919834834879718
1,0,1.01019158463984,0.987492769733398,1.03484191895712
1,1,1.97924371857893,-0.009433085775477,0.89179899190098
0,0,-0.007661910475975,-0.001865707274561,-0.012192486033109
0,1,0.98900752714366,-0.996056070174154,-0.163866073228861
1,1,2.00483763790035,-0.002670072266762,0.835922659959078
0,1,1.00752119457929,-1.00718669719297,0.179463481532145
0,0,0.015873530818864,-0.00901970058263,-0.036674687689687
1,0,1.01618200092439,0.997916453567975,1.08981880326942
1,1,2.01589863606669,0.005376887515459,1.12313245150213
1,1,1.98555161082087,0.014444388636786,0.895228209014098
1,1,1.9861357909601,-0.002187533716035,0.893401924984211
1,1,1.99754321405657,-0.015415048344759,0.893649951789242
1,1,1.98582424524611,-0.01064511827156,1.04011560838302
0,1,1.01629374550061,-0.994401707559484,0.005896217201459
1,0,0.992904707216169,0.996056913664003,0.948481598771752
1,1,2.00138283805169,0.01031429808532,1.01142977145533
0,0,0.01381436900289,-0.004658337889909,-0.028280086044772
0,0,0.00355728248953,-0.009136556812789,-0.271662636102193
0,1,0.99862666391034,-1.00535997449271,0.099408549630527
0,1,1.0087939331257,-1.00557385710887,0.142821050231208
1,0,0.984547979697427,0.998610232780324,1.11564618822023
1,0,1.00128389532743,1.01785393124121,1.00645911212367
1,1,1.99972244200908,0.014941896370145,0.9134598203358
1,0,1.00347170809751,0.994564348734693,1.0021872127279
0,1,0.980401690923599,-0.995639412890874,0.141636636027116
0,0,-0.014171739406921,0.010545005303941,0.152108584632138
1,0,0.991144743822364,1.01276213747307,0.97218825424658
0,1,1.01353521882325,-1.0077954576362,0.003579769036079
1,1,1.99520376542816,0.003771176908116,0.953768249491803
0,1,1.00427444180162,-1.01273676520281,-0.024735884896842
1,1,2.00099637243736,-0.007409085884047,1.10637186348378
1,1,2.00606523839616,0.000943124189323,1.02931113944474
0,1,1.01106559710238,-0.997257527719937,-0.119776606967601
0,1,1.0029126638286,-1.02083174903393,-0.138578984349939
1,1,2.00383888244691,0.016441270988117,0.919696020309381
0,1,1.0032838718794,-0.990216117255298,-0.031210517190672
1,1,1.99723825488273,0.003525166059175,0.811073463663562
0,1,0.984920792079373,-1.00716172450953,-0.033218071649178
0,1,0.99237875305524,-0.982189181752049,0.013469075379922
1,0,1.01480098600111,0.997409258581476,1.1503996169675
1,1,1.99804593732144,-0.001228230090194,1.07759661055541
0,1,0.99551721610742,-1.00371002957101,0.058451090635594
0,0,-0.002743123899704,-0.002938289766065,0.014823052918859
1,0,1.00463813964757,1.01529611735448,1.13969870557087
0,1,0.996523834909933,-1.00031389170266,0.134796842519763
0,0,0.006210429710864,-0.02409014972635,-0.062227514594663
1,1,2.00729486096263,-0.009520244976188,1.05813572120319
1,0,0.993284700338762,1.00616293226289,1.0003269999951
1,1,1.99735468917635,-0.005022029479863,0.938322750245829
1,1,1.98613702556762,-0.000104871275396,0.802542550672861
0,1,0.994909426185407,-0.988176399735808,-0.154999231058888
0,1,1.01221257429528,-1.03839144376333,-0.011774108238973
0,0,-0.002080061655404,-0.00716135891367,-0.140446790893503
1,0,1.00415387848184,1.00639873983533,1.17121426384817
0,0,0.009591443280949,-0.01070395521972,0.004495925255387
0,1,1.01943811583541,-1.01878121647206,-0.018221116094315
1,0,1.00767059683588,1.01215017504858,0.950648914363206
0,1,0.996423636043287,-0.994062954490602,-0.099820483907866
0,1,0.98039969886917,-1.01455727559893,-0.142139491699112
1,0,1.01715401763818,0.986825769436691,1.09120471175208
0,0,0.002090910494581,0.006609015658636,0.119545255285655
1,1,1.98586908091399,-0.014845375956616,1.04960533523099
0,0,0.010112380150188,0.000918355512669,-0.062276191125693
1,1,2.01606029225483,-0.013186807508205,1.01651481884943
0,0,-0.018474698292482,0.007064966186673,-0.076902245637312
1,0,0.976184518868134,0.995932406139594,1.00032362147472
1,0,1.01021282577498,1.00023367165896,0.952911803606429
0,1,0.998859136341834,-1.01480516421981,0.027191910058128
1,0,0.987261362727122,1.00795439143255,1.00912591674983
1,0,0.99202082100143,0.999512685962874,0.853973860260511
1,0,0.992293525382717,0.993418948128635,0.908455508650454
1,0,1.00758261215584,1.00456889315231,1.04338365151121
1,1,2.00448520076848,-0.017190945492423,1.06359841394024
1,1,2.00527098758903,0.005803122829374,0.922395606778675
1,0,1.00161413513336,1.017260549909,1.09786659632704
0,1,1.009386995395,-0.988861946965209,-0.024959880972075
1,0,1.00925362065813,1.00457982023749,0.967960423359474
1,1,1.99522248642979,0.01397471211903,1.06083294907861
0,1,1.00723227105148,-1.00759128859915,0.081412766757884
0,1,0.992044670663408,-0.996994658010687,-0.114843556796944
0,1,1.00040421338397,-1.00283122118912,-0.046008799543929
1,0,0.991024921681749,0.995071117815485,1.11186608703026
0,0,0.009196883938946,-0.002862362997976,-0.080983532015464
0,1,0.998285422007099,-0.99560757353838,0.012753773410152
1,0,1.00399579297858,0.985845228157366,0.855727719270607
0,0,0.006217347906763,-0.000527509683583,0.086550803196335
1,0,0.994638953198691,0.996476825158597,1.0600481076265
0,1,1.00620442760547,-0.998556682152103,-0.226055010018454
1,1,1.99253038331689,-0.009225956876014,0.966969262153831
1,0,1.00158291441819,1.00028521042925,1.05361337089545
1,1,2.00009003020639,0.007568054224011,1.09665045462785
1,1,1.99675082959855,0.010907571567515,1.06361381455582
1,1,1.99249176662147,-0.007317419222809,1.07785244615407
0,1,1.00337764191741,-1.00228938442867,-0.089555632314331
1,1,2.00708711612128,0.017497220669247,0.893705807681433
0,0,-0.006331614783706,-0.016455607606332,0.091470714493554
1,0,0.99540939776543,0.994123076779039,0.859651085839418
1,1,1.9845625221286,0.001518235501163,0.757944551901955
0,1,0.998297646743079,-1.00420402636047,0.115207658156684
0,1,0.998875256135752,-1.00474180956885,0.136013880345029
1,1,1.99937886432237,-0.001189435954508,0.965806946141013
1,0,0.996414134008533,1.00399065455951,0.930617286260605
0,0,-0.000533815264896,0.001293008574017,0.000998653967941
1,1,1.99982713469281,-0.007561533491341,0.883798146301526
0,0,0.013925569216618,0.005080399010003,-0.179640576570701
1,0,1.01643867381563,1.00088312063952,1.1114288067143
1,1,1.98829941915037,0.00647479311354,1.15812340268727
0,0,0.000465525454682,0.001380674041181,-0.021995536420828
0,0,-0.011708203329246,-0.02349998808834,0.045105219611713
1,1,1.98794401668946,-0.006530662465083,0.765546590703
0,1,1.01425819879411,-0.994850788790624,-0.10140811039395
0,1,1.01076406686462,-0.997081972289376,0.091364657513604
0,1,1.00095147211882,-1.0045587903953,-0.032151411825892
0,0,-0.005410013385716,-0.001108089792862,0.043070900831046
0,0,0.005363332331202,0.001457265945688,0.034113411858969
0,0,0.001422863233362,0.001608178907899,-0.184760098797294
0,1,0.998445661595971,-0.99258700463911,0.145161307723347
0,0,-0.004357393399664,0.005536498960269,0.041399695716541
1,1,2.0026106198789,0.001170266887114,1.16706593857163
1,0,1.01722264716345,0.982696010698223,1.17477985040518
0,1,0.993409134067091,-1.00191372019877,-0.026724530177614
0,1,1.00418758434482,-1.00454072811487,0.012878044639308
1,1,2.02696308426998,-0.008360496372122,1.09759690627705
1,1,2.00347496756591,0.002133912874063,0.89866491556406
0,0,0.00895124410276,-0.001565218676543,0.009322548809856
1,1,2.00917174988478,-0.007693111846628,0.805416503496501
1,1,1.99184100882493,-0.002759561850245,1.12682581348096
0,1,0.987245921695982,-1.01700760726933,0.074416715116532
1,0,1.00465386511152,0.991705202306946,1.05641951075623
0,0,0.007841989603697,-0.00456472116352,0.334117772518735
1,1,2.00591855584063,0.002370137649352,0.844465737721195
1,1,2.00165618242275,-0.016793091783432,0.90773621948227
0,0,0.007851592810939,-0.011661260245747,0.018466378889539
1,0,1.00893901121499,0.997519824736572,0.971913783634178
0,1,0.993040879104774,-1.00018607387591,-0.030412643805796
0,1,1.00720906449853,-1.00998803028837,-0.102844654143516
0,1,1.0115956264721,-0.988187802153677,-0.019903677754184
0,1,1.01516778411494,-1.00141768467488,0.013479153033367
0,0,0.004708519454876,0.001006336558757,0.011500736771215
0,0,0.004624497522741,0.016831176676691,0.068286307302536
1,1,1.99749853753768,0.000746548113005,1.09422118051956
0,0,0.004887129011925,-0.008356525744448,-0.028276728022004
0,0,-0.001821260941194,0.011922994897887,-0.014581765549343
0,0,-0.002525806127437,0.007796518450562,0.011566181332981
1,0,0.975998797065296,0.991210369720302,0.96384224086186
0,0,-0.009785271864016,-0.005628213041635,0.167518055404457
1,1,1.9969280626102,-0.014585506078145,1.06144811464118
1,0,1.01576293940419,0.998592576795751,0.875052558871276
0,1,0.988840024052439,-1.01790968539078,0.167676895317377
0,1,1.00054175235553,-0.996309072060356,0.135473913641297
0,0,-0.003835025064958,0.005963758214396,0.121874109107373
1,1,1.98814157174517,-0.007427541687395,1.12247904268531
0,0,0.0220261232602,-0.014393404023263,0.132999624601134
0,0,-0.011368320971099,-0.003755271369887,-0.132210919278069
1,1,1.98382641302863,0.017151209316478,1.01154335689624
1,0,1.0109686718165,0.979878193196301,0.972708777092288
