0,1,0.991434579439309,-0.996747652351191,0.117973220171026
1,0,0.995545046013462,1.00056771729038,0.752858428569964
0,0,0.024808281156844,-0.008220930683068,0.031316762551052
0,0,-0.000709127055776,-0.006057366976331,0.013224212050178
0,0,-0.008116888139418,-0.001144023139672,-0.001805938147148
1,1,2.0005474729075,0.005105805709268,0.903906558761168
1,0,0.988555012062412,0.998088155602106,0.852084666751614
0,1,0.98960826110897,-1.01030667496747,-0.111074780154492
1,1,1.97736949331439,0.003583829755199,0.955778651311578
1,1,2.00173524903038,-0.01398500657389,1.07816373677799
1,1,1.99938727658309,-0.011606210543648,0.968093162558642
1,1,1.97551490595946,-0.005047732656493,0.978002686281733
0,0,-0.005272777035606,0.000529987081506,-0.113783318693112
1,0,0.992411487479124,0.99609865068622,1.1046160061929
0,0,0.006881712355402,-0.005735878822648,0.00332534856929
0,0,0.00960835670978,-0.000768770570872,-0.111024310446665
0,1,0.988047316500615,-1.00045841464415,-0.065612295434253
0,1,0.996975473416553,-0.996450435651268,0.130162970883019
0,0,0.001310950363984,0.011988023353572,0.06702051385515
0,0,0.016410785450928,-0.002247640888938,-0.025808643688852
1,1,2.01059132406497,-0.02075258646346,1.08721023255669
0,0,0.002574902481547,-0.016010373843391,0.087446560934833
1,1,1.99525543548757,-0.005037227804302,0.961613615007336
0,1,1.00702498217835,-1.00871445003095,-0.151275965473374
0,1,1.00315241225139,-0.993645289421816,0.076087496399124
1,0,0.990558472115,0.989646656296745,0.997885400497955
1,1,1.98151480707146,0.003800088529555,1.09828730766292
1,1,2.01051529100433,0.004322512313142,1.00932288366375
1,1,2.00533236716992,0.013179588391062,0.986683920808486
1,0,1.00062896951574,1.01088128535659,1.03466144891572
1,1,1.99611096501152,0.021007696549773,1.22919552917435
0,0,0.006559706563464,-0.000707589656067,0.027999186878602
1,0,0.994697303197923,1.00355804529125,1.11632921322999
0,1,0.990620450379447,-0.990234280305378,-0.022521808971564
1,0,0.996869426634837,1.00529699607379,1.06932348255021
1,1,2.00427688704231,0.002112575010134,0.910810373944629
1,1,1.99299325346116,-0.004213110168344,1.12075480387359
0,1,1.01832387768246,-0.995928885309302,0.081851054217908
1,0,1.01267272835957,1.01060847065728,0.994338411076351
0,0,0.001873629555377,0.000401596481182,-0.126509606928255
0,1,0.990915073417958,-1.00696262946495,-0.083622168894823
1,0,1.00278454088237,0.991801819603846,1.02522762911847
1,1,2.00127966043533,-0.006028629205318,0.962786731106996
0,0,0.000603826712979,-0.007227248362849,0.050941118238693
0,0,-0.018002413098463,0.005977790443117,-0.084042745015476
1,1,2.0178658901292,0.013975365523263,1.05854974064216
1,0,1.00074846637253,1.00831242281603,0.82679851150805
0,0,-0.005907886025602,-0.004852528449065,0.100034095906605
0,1,0.988128343118888,-0.99411804752786,0.171109767259762
0,0,-0.007036607857088,0.010001751067559,0.044166594973978
1,1,1.96750075188095,-0.007144444099106,1.04222516594862
1,0,1.00210251739395,1.00531106293159,0.90678947357625
0,1,1.01600373829046,-0.998974397970441,0.139189427225556
1,0,0.997008276567441,1.00061560848155,1.01227741829027
1,1,1.99643589762829,0.007698164425141,0.921462339458485
1,0,0.988739166048994,0.993311722476418,0.995056465997018
0,0,0.007311789845045,-0.003299264910694,-0.12905493901528
0,0,-0.008233388353082,0.002955217350198,-0.033619987130078
0,1,0.975698262479706,-1.01368985236693,-0.067152737939648
0,0,-0.007544157668516,0.007716836261662,0.05728184933574
1,1,2.00060842518137,-0.013116553756645,0.922539534325203
0,1,0.993271393078602,-1.00261215185988,-0.111003685082106
0,1,0.993160718624427,-1.01117380829478,-0.028087425357857
0,1,1.00432019214899,-1.01814281018872,-0.195663058763985
1,0,1.00676351059296,0.99035277413279,0.789543662889836
1,0,0.998039281872703,1.01408150771092,1.00311795002418
1,1,1.99984480067209,0.011444746706939,1.12398040099852
0,0,-0.006237183941128,0.004488708867912,0.052810199058062
0,0,0.000309448592178,-0.001045429686891,-0.061557622369719
1,0,1.00520207858755,1.00101028263261,1.09263644500729
1,1,1.98661872678878,-0.013256280956448,1.04199211417898
1,1,2.00877422105429,-0.010010611779581,1.04032691904866
1,1,1.98917565830567,0.016088457220828,0.881940694199351
1,1,1.99523697112151,0.010977476290092,1.00419402784494
1,0,0.990986531290796,0.992008697914662,0.9483864841577
0,0,0.003986875993711,-0.007064726989387,0.107764335230631
0,0,0.007077996142276,0.023906301268339,-0.121160323420507
1,0,1.0158211317925,0.997968033493431,0.884247574062314
1,0,0.987673251438571,1.0059737966692,0.936847735727834
0,1,0.974288210842426,-0.983715887231418,-0.014056424295442
0,1,1.00204436351771,-0.988747010736012,0.089047340877979
1,0,0.993252270468658,0.989065934125622,0.842435208543375
1,0,0.991030203005634,1.00512344531913,0.948249439824236
1,1,2.0102903317561,-0.005558322667641,0.859279832125406
1,0,0.996573136096308,0.991393863732903,1.18586979551571
1,0,1.00936583382642,1.00264099739709,0.892290985702419
1,1,1.99617681587776,0.023121764996264,1.1355545959319
0,1,0.982386216495586,-0.994608777919102,0.106410306042594
1,1,1.98125732400687,-0.01333715686814,0.895182609825201
0,1,0.99781678130993,-1.00858989694495,0.067301590294404
0,1,1.00176056881758,-0.994593088441404,0.183496952406372
0,0,0.020534411909216,0.000804521696731,0.035993816545316
0,1,0.996811199209534,-0.995726885713732,0.04804332910914
1,0,1.00261657185609,0.984296803595916,0.804848401933141
1,0,1.0018348583565,0.995395640396629,0.888311931046943
0,0,-0.015728732984114,0.002672526830372,0.126994585754433
0,1,0.991316176788889,-0.986737814273112,-0.057833679032484
0,1,1.00218819465576,-0.993290805266062,0.044352205626511
0,0,-0.025597782423082,-0.001152600656071,0.032151000684145
0,1,0.999464099486078,-0.999282669591959,-0.060588002692558
0,0,0.017498116947734,0.009626200640556,0.139281560321418
1,0,1.01102285962803,1.00283368016249,1.04717421644079
1,1,1.99598386336985,-0.002650623193943,0.990115921429165
0,0,-0.005728904424274,-0.009445542146412,0.098943862604822
1,0,1.00454000799162,1.00825767989623,0.963931900607336
1,0,0.994080039848755,1.01117177866678,1.18380882393371
0,1,0.991211441043102,-1.00005002853498,0.106993196894823
1,1,1.98961327078897,0.008211900081989,1.07369906992937
0,0,-0.010936972754945,0.013761344682268,-0.01885208196404
1,0,0.992867700338987,1.00186072302373,0.904764319937539
1,0,1.00168563646234,0.990208418452061,1.0583861323506
1,0,0.985975720350715,1.00940633669982,0.8994450920543
1,1,1.98931764902842,0.004171073373609,0.8487078222012
1,0,0.982663555028184,0.996506516218934,1.13074719009248
0,1,1.01260156381026,-1.00306783084395,-0.00870819774293
0,0,-0.003237467961196,0.01167626506071,-0.010271415343704
0,0,-0.007652571794263,0.004093695588388,-0.054118622743154
0,1,1.01820497033706,-1.0137817323876,0.107942584666222
1,1,1.99855024604699,0.010721163552936,0.811939223436955
1,0,1.0125433939416,1.00350548162291,1.01340108218932
1,0,0.999793611799474,0.985538682057899,1.07458916806166
0,1,1.00418415477558,-1.00402719100581,-0.173860640360058
1,1,2.00215325907417,0.010031964562925,1.00691634806592
0,1,0.997480216398404,-1.0052476505383,-0.078926679496047
0,0,0.016624316664,0.007703519870794,0.159419192666844
0,0,-0.010171532557997,-0.013291321055874,-0.156027531474347
1,1,2.00674703434929,-0.008507094953428,1.01838169679488
0,1,1.00579218364113,-1.00433028138138,0.010102540649754
1,0,0.997933465429899,0.992745852548159,1.09697547392662
1,1,2.0020183890071,-0.002760081944276,0.992969986516484
0,1,0.99447788512271,-1.01573653835879,-0.112587097570586
0,1,0.996081403286203,-0.998508258590778,-0.062582856539576
0,0,0.001251178437654,-0.014456940456791,-0.147018879025284
1,1,2.00673189514013,-0.029077922913039,1.07664678398284
0,0,-0.020203751108743,0.005506693749084,0.066052046595321
1,1,1.99920411486632,-0.000193443867908,0.965180736540999
0,1,0.989409424868438,-1.00294332761894,-0.054079759510172
1,1,1.99909349789441,-0.001922302819146,1.08405305142827
0,1,1.00023336985622,-0.994389202214397,-0.019119231117816
0,1,0.996034347813441,-0.985495728228514,0.089922753967593
1,0,1.00042715269876,1.00959585620203,1.02902461680106
0,1,1.0017363935401,-0.999318416079871,-0.071890426206494
0,1,1.00442331762612,-1.00570725667088,0.169590263668523
0,0,0.005886434253662,0.002404209650995,0.048517396098196
0,0,0.010662446525101,-0.001738491332256,-0.025520031814257
0,0,4.97424612088953E-05,-0.009739208690689,-0.005805520292299
1,1,2.0058926298583,0.012402658144095,0.974811028145586
1,0,0.992929044825796,0.990656516827039,0.929739447736887
0,0,0.006388462600682,0.017936368742125,-0.045038627954462
0,0,-0.007140936262331,-0.008539774887713,-0.239347401177288
1,1,2.02003835568712,0.003915913506985,0.951695041028946
1,1,2.03337257004692,-0.002632037846799,1.05137991165902
0,0,-0.011402273202572,-0.013980590204724,0.112013327053678
1,0,0.987742881309958,1.01033244616966,1.15668955071196
1,1,2.01238644095807,0.009469004515813,1.20276811471764
1,1,1.98121743740999,-0.000703266575291,1.17641581789764
0,0,0.013237840430917,0.001915456010662,0.087979073409871
0,1,1.00152832714517,-1.00986670282717,0.079884664655335
1,1,2.01317986748002,0.025039584882135,1.01233301853924
0,0,0.00029419216605,0.006104986940395,-0.045308139298034
0,1,1.02520876253574,-1.00113648072217,0.08544445526177
1,1,2.00617324583981,-0.010381028785298,0.974620927135891
1,1,1.99633986423458,-0.009003750584054,1.13660635770327
1,1,1.99007183995162,0.000238903198725,1.03793935875768
1,0,0.998945968682391,0.97386673923602,0.971429849544212
1,0,1.00742225954461,1.00293828899032,1.11488354484567
1,1,2.00201855321674,-0.013393363770352,1.08850240419902
1,0,1.00096844272518,1.00099598434458,0.92216894877902
1,1,2.00921032371313,-0.006834641089006,0.908458161320576
1,1,2.00095391614584,-0.007377989583872,0.858408599339142
0,1,1.01189896977061,-1.00679693981843,0.066230212861296
1,0,1.00903576722816,1.00112654782106,0.901486370990262
1,1,2.00563253325015,0.008682957360443,0.918099844026784
0,0,0.005152981839362,-0.010628408116061,0.003740233102231
1,1,1.99667794809937,-3.46560116570322E-05,0.995064865524257
0,1,1.00891525381361,-1.00387885764551,0.155692279746722
0,0,0.00859320780176,0.000284421963303,0.11109095831858
1,1,1.99113263958685,0.019730044060728,1.01098680606884
0,1,1.00389521327995,-0.995404123553495,-0.052022603037098
0,0,0.016567536250604,0.021418298855685,0.136186968621331
1,0,1.00004872595508,0.995977424974941,1.07622828222012
1,1,1.99858098949728,-0.002862993181714,1.1003253970659
1,0,0.994571612652871,0.994976674608551,0.865991479375657
1,0,0.999175310015119,1.0014587436181,0.806511504741132
1,0,0.998152192732437,0.989598372322833,1.00119627651859
0,1,0.99437336312136,-1.00631816160811,0.163372684856394
0,0,-0.007786469166123,-0.008645178584272,0.146864307060249
0,1,0.984905406342894,-0.996118930179083,0.0115332458941
1,0,1.01045187717697,0.98962603300707,1.12742204918977
0,0,-0.00507038237844,-0.010088953805238,0.095697139261332
1,0,1.00415535761218,0.995927981742496,0.712880497767431
1,0,0.995097180262962,0.984072075275999,1.02639227577445
1,1,2.00976487017956,0.007416230884792,1.13000247602279
1,0,0.992061741050277,0.997650462635022,1.16079871830062
1,0,0.996967844712508,1.00149399189461,1.01683318137037
1,1,1.99964512412161,-0.006899304679389,1.12690953864952
1,1,2.00870983438869,0.006337639830884,1.08041919028255
1,1,1.99975704277429,-0.008813871006226,1.01187809540852
0,1,1.01260524456139,-1.00846128815331,0.123504421328977
1,0,1.00317253107191,0.993479209882398,1.05156153290587
1,1,1.99677212516316,0.009826021180378,1.09856424212282
0,0,-0.006918644008934,-0.00666095069466,-0.058994647222495
0,0,-0.000904561325032,-0.000833693648825,0.095352816802519
0,1,1.00782568192235,-1.01330468681611,-0.23475954921111
1,1,2.00669806942939,-0.001434080979958,1.06164693680516
0,0,0.026238617224264,-0.002455765942893,-0.094482692469691
1,1,1.98866595144957,-0.003322691943192,1.13888992898119
1,1,2.00250102662915,0.000911061212458,0.974051238058788
1,0,0.99970430799698,1.01665052463878,0.959870730855264
0,1,0.994147354694454,-0.992589128427327,0.221783539375971
0,1,1.00716277388974,-0.990558023037891,0.02196094964386
1,0,1.0056150227484,1.00811174494757,0.885527351574131
0,1,1.0144189474268,-0.991968997980487,-0.093033872388133
1,0,1.00312640183209,1.01222348999433,1.03580290000096
1,0,0.982743223167893,0.996923574273,1.09182537526142
0,0,-0.018966577586823,-0.000923469999274,-0.07091688889138
1,0,0.982451773585753,1.00514182302135,0.854324465521402
1,0,0.992153047422353,1.00119830216881,1.06736582631377
0,1,1.00736808700285,-1.01054615250249,-0.147373066287906
1,0,1.00657356407895,1.01966754494027,0.994052575637312
1,1,2.00960998603495,0.002136175187311,1.10470279686539
0,1,0.994895157118285,-0.986050999643226,-0.142401517405699
0,0,0.003931523491167,-0.008447587426598,-0.012501363481668
1,1,1.99899932508371,-0.01276509402714,0.883382757117348
0,1,1.00294330458265,-0.981877666751228,0.039026893184394
0,1,1.01754034418072,-0.9962976962751,0.006217891363887
1,0,0.96995522521205,0.996610377209523,1.13934384057202
0,1,0.999044900540881,-0.993672679658517,-0.099894603403425
1,1,1.99647583738491,0.016322680487625,0.902490214306073
0,0,-0.005375180718216,0.012146239004756,-0.121471497556474
1,1,2.00855911973003,-0.007201706175121,1.08251823873942
1,0,0.979360243731441,0.980572458606466,0.962745342815408
1,1,1.9958135780185,-0.000895225728004,1.0945474635631
0,0,-0.002509070060713,0.01361854794301,-0.031561328285267
0,1,1.00070806558323,-1.00561751460856,0.115235658045756
1,0,0.981830812292347,1.00150794527713,1.15626727349282
1,0,1.00028063362406,0.998606016932828,0.75130929575262
0,0,0.003865255487082,-0.007529090567227,0.007947261214136
1,1,2.00504215044455,-0.015656188211973,1.00472567503005
1,1,1.98406713018918,0.004010660179237,1.06056264367264
1,0,1.01102838157235,0.990473088942751,1.03003554852469
1,0,0.984357091384183,0.997277358724241,0.983588873064929
1,1,1.99198787872414,0.006613233882598,1.171436569452
0,1,0.989118430027659,-1.00459567002161,-0.027270944534701
1,1,1.98573113380596,-0.000106704521021,0.922715676653967
0,0,0.004661894040567,0.012369258172857,-0.101659046957257
1,0,1.00353389115189,0.990539733067967,0.842817435296229
1,1,1.99977546889441,0.010084650104844,0.85291614673211
1,0,1.01014728554812,0.999602683131646,0.881625769595775
1,0,0.998582757019155,1.00604661961698,1.15674560921144
1,1,2.00487150231728,-0.011182942425108,0.995617165915299
0,0,0.00702243005104,0.020002411856036,0.097285821852094
1,0,1.00360385582487,0.99923189710417,0.93458316922695
1,1,1.98397368909823,-0.019466069078837,0.95790667339866
0,0,-0.001592204304467,-0.008129349909655,-0.031269115856359
0,1,1.00942371670608,-1.00389209232527,-0.19016124420131
0,0,0.004587415335692,-0.008823285240478,0.031873770942957
0,0,0.01073875414053,0.026487112090908,0.076633279778236
1,1,1.9917834561795,0.006009330582512,0.922079299410849
0,1,1.00656634144709,-1.02323512974727,-0.147795471193916
1,1,2.00757611605393,0.002026948471448,0.817627984507848
1,0,0.997483820678552,0.984560502613715,0.95437152537087
1,0,1.00257688336651,1.00437442735399,0.910042417637388
1,1,2.01239481288319,-0.002697535880144,1.06401403140806
0,1,1.01604748777835,-1.00757352737241,0.018199443515941
1,1,2.00543015681417,0.00266337941232,0.984809013892524
0,1,1.00026656717438,-1.00142336284487,-0.075490019945884
0,0,0.001883778545108,0.018074420585123,-0.150124242535372
0,1,0.981984208185238,-0.981879831471745,-0.097342590863671
0,1,0.989141631006716,-0.995302786372364,-0.060468163071875
1,1,1.99051307649514,0.013066930824004,0.799551698103364
0,1,1.00711825396322,-1.00401765987278,-0.012465687200757
0,1,0.992494123928468,-0.995181963161112,-0.082239447223973
1,0,1.00803279733125,1.00425175704178,0.999304106706508
1,0,1.01035446096488,1.00311589614922,0.951796814975754
0,0,0.000636531875936,-0.003919353184325,-0.071420273327663
0,1,0.994089876879538,-0.996355864415136,-0.164275463612707
1,0,0.995339588193213,1.0054543124126,1.17567921244516
1,0,0.994241193279836,0.987187802415215,0.801804751455426
0,0,-0.004169600421534,0.004841776904182,0.092624766706662
1,0,0.980138797602222,0.990175838709204,0.988628400706512
1,1,2.01269650287307,0.019506281630478,1.08981524868833
1,1,2.01087397033259,-0.007733234623193,1.10179642656416
1,1,1.99929996587769,-0.001901370090264,1.07901219159176
0,1,1.00681703572195,-0.999547612649873,0.058146452042336
0,0,0.001511461342555,0.004198112952606,0.110041984972695
1,0,0.998590111618904,1.00350603560268,1.05537423134103
1,1,1.9733647913031,-0.004980995496273,0.949293131006772
0,0,0.016658941770104,0.00570938447311,0.151621427751733
1,1,2.00433393652451,0.026583528313223,0.996197454859451
1,1,1.97487544020188,-0.012261242669572,0.953208070390176
1,0,1.01780039228405,0.99007195580971,1.08612037381003
0,1,0.977998687434776,-1.00433140748569,-0.057618434013565
1,0,1.01430968216274,1.00102140547076,1.00454243435209
1,0,1.01126393577959,1.00576392850398,1.05458316524639
0,1,0.999903474673429,-0.993813466749081,-0.027890079930857
0,1,0.991444572430565,-1.00938553602069,0.176392852022276
0,0,-0.008873052637881,-0.003521802214825,0.004353944107835
1,0,0.98301444398275,1.00565754692716,1.11096252404053
0,0,0.005293476809192,-0.007862936252876,-0.088888805407441
0,0,0.010407954050766,-0.01319443870527,0.014675369560982
0,0,0.00072455199862,-0.010924012733866,0.136405983736062
0,1,0.97476648390543,-0.996696093088328,-0.136950138241081
1,1,2.00632264607322,0.004364402786437,1.00377803112357
1,0,0.991177177805405,0.986387195998041,0.943893296305588
1,0,1.00464799441918,0.994617386239868,0.838975415707671
1,1,1.99349729640318,-0.009274772990324,1.06073998342383
0,1,0.987978827831196,-1.00625313610619,0.034372371015847
1,1,1.99187958075091,-0.014168392940668,1.11395106522518
1,1,1.99188284144313,0.010979329845458,0.907111274913407
0,1,1.00922325795692,-0.985913769361214,0.110418655218645
0,1,1.01155850984531,-1.00274362430915,-0.141193043798072
0,1,0.989561972902084,-1.00552086771548,0.0984590211204
1,0,1.00473886824202,1.0096727224277,0.86996536499325
1,1,2.00338650733677,0.009131020863765,0.917375062153573
1,1,2.00079674010047,-0.000383450975148,0.792648434635657
1,1,1.99457809222032,-0.002545482869699,0.965715698565116
0,1,0.989569995054927,-1.0025073770187,0.048668234513431
1,1,1.99526201236399,0.007578403558854,1.02578277980424
1,0,1.01073336758708,0.994419083642021,0.952111836478314
1,1,2.00171310004827,0.005348936896771,1.07856081414341
0,0,0.001775744011659,-0.015147762635555,-0.077547118765728
0,1,0.996664427586126,-0.996115225565698,0.038134247292759
0,1,1.00730510868818,-1.0028715424555,0.145188426357278
1,1,1.98611521916572,-0.00356062485074,0.980669786843869
0,0,0.009074074721125,-0.003985903830002,-0.010650769112055
0,1,1.00385982987048,-1.00190875436957,0.081375640090519
0,0,0.000735626516902,0.002081769786368,0.017801767066017
1,0,0.997111477779743,0.992554834459224,1.08874142271927
1,1,1.99937844115175,0.004826745507338,0.838966914085851
1,0,1.01047721563433,1.00167608694095,0.934536982077288
1,0,1.00983243946292,0.993992280726465,1.02968648408016
1,1,2.00744476873381,-0.010411869034561,0.795480507128801
0,1,0.996260895058285,-1.00264237086529,-7.95973038370834E-05
