-0.202,0.16782
-1.2823,1.1936
0.18908,0.097312
0.040259,-0.095347
0.88539,-1.1831
0.8664,-0.80164
0.24589,0.33171
-0.58827,-0.81437
0.48649,0.48093
-1.5907,-1.8775
0.3358,-0.223
0.12055,-0.046185
0.1835,-0.54529
0.13788,-0.042395
0.43181,0.55917
0.3507,-0.040332
-0.080669,0.50835
-0.21515,0.1512
-1.0603,-1.3872
0.41103,-0.45089
0.4177,-0.43226
-0.55141,-0.42421
-0.046223,-0.28417
0.064796,0.018584
0.16313,-0.20069
-0.51976,-0.20258
-0.72724,-0.49837
0.71363,0.74019
-0.26917,-0.18497
-0.1369,0.41386
2.0523,-1.8051
-1.0624,-0.89763
0.85002,0.5968
0.43975,-0.53555
0.14706,0.44141
-0.78154,-0.67149
0.1984,-0.13418
0.43779,0.70363
0.84156,0.67364
-0.40885,-0.16349
-0.57844,-0.76888
-0.0029341,-0.12005
0.72731,0.7072
0.60655,-0.7567
-0.06638,0.014053
0.047884,0.56827
-0.31338,0.54054
-0.061478,0.1277
-0.70423,-0.5718
0.75266,0.91468
1.9374,1.5526
0.52173,-0.77013
0.2033,0.0028352
0.35965,-0.27444
1.7559,1.2122
-0.63356,0.60497
0.38995,0.02638
-0.67258,0.31217
0.12995,-0.19281
-0.28199,-0.38935
-0.22557,0.32668
-0.60268,0.30304
0.3493,0.47632
0.042614,0.098279
0.12603,-0.33955
0.031004,-0.1284
-1.3422,0.999
-0.79326,0.77474
0.31752,-0.20904
0.7174,-0.96062
-0.35638,-0.41719
1.5302,-1.5942
0.046369,0.2056
-0.46742,-0.63728
0.16246,-0.053261
-1.2896,-0.96608
0.991,1.32
-0.99723,0.87311
0.61347,-0.83008
-0.54689,0.74412
-0.34267,-0.63733
0.91599,-0.53208
-0.35713,0.1812
-0.44025,-0.5587
0.88891,0.81161
-0.51563,0.13821
0.59827,0.41116
0.4619,0.73034
0.88136,0.62545
-0.086236,-0.13886
0.69224,0.95438
-0.12164,0.076
0.68159,0.65725
0.75913,0.8029
1.3112,-1.2235
-0.055219,0.13184
0.47127,0.40842
0.039819,-0.26317
-0.92941,0.67546
0.1049,0.12357
1.2273,-0.90997
1.1678,-1.358
-0.55059,-0.30973
-0.20871,0.6256
-0.35933,0.24772
-1.2732,0.96161
-0.41066,0.64238
-0.24082,-0.39947
-0.68973,-0.85076
-0.34857,0.51259
-1.4802,-1.0285
0.15791,-0.024586
0.34522,-0.38173
-1.0146,1.0409
-0.11803,-0.31894
-0.31979,0.47852
0.67687,0.43422
0.45582,0.34188
-0.641,-0.60471
-0.74454,-0.66682
-0.42017,-0.55613
0.48861,-0.28071
0.74804,0.98878
-1.1229,0.86902
0.1908,0.038012
-0.3515,0.26305
0.93557,-0.58535
-0.67471,-0.63243
0.14505,0.27333
-1.187,1.5593
0.39404,0.58588
1.2383,-1.1822
1.0961,1.3644
-0.16263,-0.45464
0.18363,-0.18685
-1.1204,-1.0624
-0.62434,0.35098
0.5292,0.66148
0.25637,-0.094167
0.91661,-1.1608
0.47046,-0.47951
1.0042,1.0599
-0.78084,-0.91609
-1.0383,1.1123
-0.68533,-0.91022
0.93195,0.77008
1.049,0.726
-0.18113,0.030676
0.20943,-0.51043
0.087971,0.15561
0.10145,0.32505
-0.15342,-0.010408
-0.10241,-0.025864
-0.79481,0.9626
0.075318,0.19734
-0.24704,0.12595
-1.1715,-0.87206
-0.59259,-0.22706
0.97496,-0.95314
-1.4086,1.597
0.24716,0.5099
0.61982,0.80081
0.31281,0.19936
-0.18153,-0.13506
0.043362,0.1864
-1.2546,-1.0239
0.78522,-0.11271
-0.55531,0.50477
0.19811,0.035604
0.98577,-0.92636
-1.0359,1.0326
-0.19764,-0.092642
-0.26024,0.070492
0.15628,-0.094472
-0.97536,1.1211
-0.80108,0.79598
-0.64278,0.72983
0.2503,0.42604
0.55539,0.55965
-0.63034,0.69286
0.37843,0.056001
-0.27882,-0.17578
-0.56108,-0.52709
-0.7385,0.82764
-0.77379,0.92094
0.52463,0.5223
0.51343,0.6148
-0.21275,-0.096684
-0.5197,0.36489
0.1777,-0.20763
0.21876,0.38006
0.47895,0.88495
1.4943,1.5967
-0.57093,-0.53611
-0.41695,0.26141
-0.47478,-0.48388
-0.064377,-0.021494
-1.6121,1.8036
-0.18543,0.22215
0.55366,-0.84657
1.49,1.4874
-0.80438,-0.98304
0.36334,-0.24743
-0.59792,0.12094
-2.0812,1.7453
-0.99362,0.98119
1.4755,-1.6267
-0.74592,0.60937
-0.41046,0.50612
-1.1853,-1.6041
-1.2298,1.3313
-0.76519,0.53713
0.61545,0.46616
-0.84078,0.66876
-0.028158,-0.023081
-0.92684,-0.64829
-0.054139,-0.077631
-0.99952,-0.62445
-0.80766,0.77402
1.0066,0.76029
-1.8624,-1.7671
0.41641,-0.21586
0.52624,0.38671
0.19729,-0.066238
0.11268,0.23517
-0.47308,0.20882
0.54247,-0.53245
0.016002,-0.42368
0.23953,-0.23436
-0.43138,-0.33962
0.32266,0.67781
0.29521,-0.1018
-0.45166,-0.21928
-1.2719,-1.0872
-0.47816,0.69337
-0.1356,-0.040306
0.32481,0.46767
1.7049,-1.7944
0.26379,-0.62769
0.50201,0.47125
0.57938,0.39228
0.11407,-0.18601
-0.37334,0.086276
-0.46789,0.67113
-0.017979,0.14531
-0.58425,0.64618
1.1766,0.62745
0.99801,0.89179
-1.4029,1.4723
-0.74552,-0.93636
0.51018,0.46681
-0.040455,-0.37385
1.0984,1.0467
0.36321,-0.39638
0.58176,-0.22739
1.6749,1.5982
-1.707,-1.573
0.43717,-0.25894
-1.0574,-1.2357
0.1084,-0.18363
0.42327,0.83794
0.093912,0.048055
-0.92758,0.74332
-1.24,-1.2483
-0.38718,0.4448
-0.59098,0.54897
0.22502,-0.35696
0.08477,-0.082847
0.91261,1.1767
-1.3036,-1.4171
0.40903,-0.75102
0.036115,0.016063
-0.15655,-0.012736
-0.058347,-0.32486
0.78627,-1.0882
-0.94034,0.49691
0.22359,0.0059595
-1.0944,1.1568
-1.1673,-1.0445
0.43668,-0.58639
0.32575,-0.086161
-0.5662,0.45886
0.69306,0.36845
-0.088684,-0.34102
-0.5975,0.6343
1.1914,1.2147
-0.56331,0.41921
0.405,0.04748
0.23419,-0.2179
-0.83318,-1.101
1.2275,-1.3259
0.24268,-0.20438
-0.84997,-0.6421
-0.47389,0.21953
-1.1078,-1.0369
-0.9322,0.91413
0.063126,-0.03715
-0.31186,-0.084274
-1.1067,1.022
0.59388,0.69904
